2024-02-19_07:17:31.750528;293.28;91100.0;6.29;1070.0
2024-02-19_07:17:42.219055;293.28;91100.0;6.3;1068.0
2024-02-19_07:17:52.687726;293.29;91099.0;6.29;1068.0
2024-02-19_07:18:03.156546;293.29;91100.0;6.3;1068.0
2024-02-19_07:18:13.625480;293.29;91100.0;6.3;1067.0
2024-02-19_07:18:24.094097;293.29;91100.0;6.29;1069.0
2024-02-19_07:18:34.563304;293.29;91100.0;6.29;1065.0
2024-02-19_07:18:45.031941;293.29;91100.0;6.3;1069.0
2024-02-19_07:18:55.500994;293.29;91100.0;6.3;1069.0
2024-02-19_07:19:05.969655;293.3;91100.0;6.29;1066.0
2024-02-19_07:19:16.438315;293.3;91100.0;6.29;1069.0
2024-02-19_07:19:26.907147;293.3;91100.0;6.29;1069.0
2024-02-19_07:19:37.376071;293.3;91100.0;6.29;1067.0
2024-02-19_07:19:47.844695;293.3;91100.0;6.3;1067.0
2024-02-19_07:19:58.313578;293.3;91100.0;6.29;1070.0
2024-02-19_07:20:08.782266;293.3;91100.0;6.29;1068.0
2024-02-19_07:20:19.251235;293.31;91100.0;6.29;1068.0
2024-02-19_07:20:29.720118;293.31;91101.0;6.29;1066.0
2024-02-19_07:20:40.188967;293.31;91100.0;6.29;1069.0
2024-02-19_07:20:50.657741;293.31;91100.0;6.29;1067.0
2024-02-19_07:21:01.126568;293.31;91100.0;6.29;1068.0
2024-02-19_07:21:11.595305;293.31;91101.0;6.29;1069.0
2024-02-19_07:21:22.064220;293.31;91101.0;6.29;1065.0
2024-02-19_07:21:32.533018;293.32;91101.0;6.29;1069.0
2024-02-19_07:21:43.001768;293.32;91101.0;6.29;1070.0
2024-02-19_07:21:53.470660;293.32;91100.0;6.29;1067.0
2024-02-19_07:22:03.939494;293.32;91100.0;6.29;1070.0
2024-02-19_07:22:14.408310;293.32;91100.0;6.28;1069.0
2024-02-19_07:22:24.877159;293.32;91100.0;6.29;1070.0
2024-02-19_07:22:35.345854;293.32;91100.0;6.29;1069.0
2024-02-19_07:22:45.814711;293.32;91100.0;6.29;1069.0
2024-02-19_07:22:56.283427;293.32;91101.0;6.29;1070.0
2024-02-19_07:23:06.752176;293.32;91102.0;6.29;1070.0
2024-02-19_07:23:17.220976;293.32;91103.0;6.29;1071.0
2024-02-19_07:23:27.689681;293.32;91103.0;6.29;1067.0
2024-02-19_07:23:38.158601;293.32;91102.0;6.29;1070.0
2024-02-19_07:23:48.627419;293.32;91101.0;6.29;1071.0
2024-02-19_07:23:59.096247;293.32;91101.0;6.29;1069.0
2024-02-19_07:24:09.565054;293.32;91101.0;6.29;1071.0
2024-02-19_07:24:20.033890;293.32;91101.0;6.29;1071.0
2024-02-19_07:24:30.502809;293.32;91101.0;6.29;1071.0
2024-02-19_07:24:40.967655;293.32;91101.0;6.29;1070.0
2024-02-19_07:24:51.436525;293.32;91101.0;6.29;1067.0
2024-02-19_07:25:01.905194;293.32;91100.0;6.29;1071.0
2024-02-19_07:25:12.373969;293.32;91100.0;6.28;1071.0
2024-02-19_07:25:22.842772;293.32;91099.0;6.29;1069.0
2024-02-19_07:25:33.311607;293.32;91101.0;6.3;1071.0
2024-02-19_07:25:43.780413;293.32;91101.0;6.29;1071.0
2024-02-19_07:25:54.249283;293.32;91100.0;6.29;1071.0
2024-02-19_07:26:04.718206;293.32;91101.0;6.29;1071.0
2024-02-19_07:26:15.186959;293.32;91100.0;6.29;1071.0
2024-02-19_07:26:25.655821;293.31;91100.0;6.29;1071.0
2024-02-19_07:26:36.120694;293.32;91100.0;6.29;1071.0
2024-02-19_07:26:46.589488;293.31;91100.0;6.29;1071.0
2024-02-19_07:26:57.058366;293.31;91100.0;6.29;1072.0
2024-02-19_07:27:07.527344;293.31;91100.0;6.3;1070.0
2024-02-19_07:27:17.995954;293.31;91101.0;6.29;1071.0
2024-02-19_07:27:28.464748;293.31;91101.0;6.29;1071.0
2024-02-19_07:27:38.933615;293.31;91101.0;6.29;1070.0
2024-02-19_07:27:49.402598;293.31;91101.0;6.29;1071.0
2024-02-19_07:27:59.874959;293.31;91101.0;6.29;1068.0
2024-02-19_07:28:10.343790;293.31;91101.0;6.29;1068.0
2024-02-19_07:28:20.812638;293.31;91101.0;6.29;1071.0
2024-02-19_07:28:31.281452;293.31;91102.0;6.29;1073.0
2024-02-19_07:28:41.750350;293.31;91101.0;6.29;1071.0
2024-02-19_07:28:52.219093;293.31;91101.0;6.29;1071.0
2024-02-19_07:29:02.687987;293.31;91101.0;6.29;1073.0
2024-02-19_07:29:13.156842;293.31;91101.0;6.29;1072.0
2024-02-19_07:29:23.625695;293.31;91101.0;6.29;1071.0
2024-02-19_07:29:34.094524;293.31;91100.0;6.29;1074.0
2024-02-19_07:29:44.563387;293.31;91101.0;6.3;1073.0
2024-02-19_07:29:55.032123;293.3;91101.0;6.29;1071.0
2024-02-19_07:30:05.500978;293.3;91100.0;6.3;1073.0
2024-02-19_07:30:15.969799;293.3;91101.0;6.3;1071.0
2024-02-19_07:30:26.438646;293.3;91100.0;6.29;1073.0
2024-02-19_07:30:36.907397;293.3;91099.0;6.29;1071.0
2024-02-19_07:30:47.376380;293.3;91100.0;6.29;1073.0
2024-02-19_07:30:57.845109;293.3;91100.0;6.3;1073.0
2024-02-19_07:31:08.313934;293.3;91100.0;6.29;1073.0
2024-02-19_07:31:18.782882;293.3;91100.0;6.29;1073.0
2024-02-19_07:31:29.251746;293.3;91100.0;6.3;1073.0
2024-02-19_07:31:39.720484;293.3;91100.0;6.3;1073.0
2024-02-19_07:31:50.189321;293.3;91101.0;6.29;1073.0
2024-02-19_07:32:00.658040;293.3;91101.0;6.29;1075.0
2024-02-19_07:32:11.126961;293.31;91100.0;6.29;1074.0
2024-02-19_07:32:21.595853;293.31;91100.0;6.29;1072.0
2024-02-19_07:32:32.064721;293.31;91100.0;6.3;1075.0
2024-02-19_07:32:42.533624;293.31;91100.0;6.29;1075.0
2024-02-19_07:32:53.002264;293.31;91100.0;6.29;1074.0
2024-02-19_07:33:03.471068;293.31;91100.0;6.29;1075.0
2024-02-19_07:33:13.940117;293.31;91100.0;6.29;1073.0
2024-02-19_07:33:24.408912;293.31;91100.0;6.29;1075.0
2024-02-19_07:33:34.877610;293.31;91098.0;6.29;1074.0
2024-02-19_07:33:45.346419;293.31;91099.0;6.29;1075.0
2024-02-19_07:33:55.815425;293.31;91099.0;6.3;1075.0
2024-02-19_07:34:06.284228;293.31;91100.0;6.29;1075.0
2024-02-19_07:34:16.752956;293.3;91099.0;6.29;1076.0
2024-02-19_07:34:27.221815;293.31;91098.0;6.3;1075.0
2024-02-19_07:34:37.690325;293.3;91098.0;6.3;1076.0
2024-02-19_07:34:48.159141;293.3;91098.0;6.29;1075.0
2024-02-19_07:34:58.628067;293.3;91099.0;6.29;1077.0
2024-02-19_07:35:09.096883;293.3;91098.0;6.29;1075.0
2024-02-19_07:35:19.565676;293.3;91098.0;6.29;1077.0
2024-02-19_07:35:30.034524;293.3;91098.0;6.29;1076.0
2024-02-19_07:35:40.503405;293.3;91098.0;6.3;1076.0
2024-02-19_07:35:50.972097;293.3;91098.0;6.29;1077.0
2024-02-19_07:36:01.441025;293.3;91097.0;6.29;1078.0
2024-02-19_07:36:11.906081;293.3;91096.0;6.29;1078.0
2024-02-19_07:36:22.374841;293.3;91096.0;6.29;1077.0
2024-02-19_07:36:32.843825;293.29;91096.0;6.3;1073.0
2024-02-19_07:36:43.312531;293.29;91096.0;6.29;1078.0
2024-02-19_07:36:53.781357;293.29;91096.0;6.3;1078.0
2024-02-19_07:37:04.250360;293.29;91096.0;6.3;1077.0
2024-02-19_07:37:14.718956;293.29;91096.0;6.3;1077.0
2024-02-19_07:37:25.187891;293.29;91097.0;6.3;1075.0
2024-02-19_07:37:35.656734;293.29;91097.0;6.29;1075.0
2024-02-19_07:37:46.125381;293.29;91098.0;6.29;1078.0
2024-02-19_07:37:56.594327;293.29;91098.0;6.3;1074.0
2024-02-19_07:38:07.063309;293.29;91098.0;6.29;1075.0
2024-02-19_07:38:17.531848;293.29;91097.0;6.29;1076.0
2024-02-19_07:38:28.000780;293.29;91097.0;6.29;1079.0
2024-02-19_07:38:38.469653;293.29;91097.0;6.3;1076.0
2024-02-19_07:38:48.938661;293.29;91097.0;6.3;1075.0
2024-02-19_07:38:59.411008;293.29;91098.0;6.3;1078.0
2024-02-19_07:39:09.879822;293.29;91098.0;6.3;1076.0
2024-02-19_07:39:20.348681;293.29;91098.0;6.29;1077.0
2024-02-19_07:39:30.817515;293.29;91099.0;6.31;1078.0
2024-02-19_07:39:41.286348;293.29;91099.0;6.29;1077.0
2024-02-19_07:39:51.755232;293.29;91099.0;6.29;1077.0
2024-02-19_07:40:02.223979;293.29;91100.0;6.3;1077.0
2024-02-19_07:40:12.692828;293.29;91100.0;6.31;1072.0
2024-02-19_07:40:23.161712;293.29;91100.0;6.3;1076.0
2024-02-19_07:40:33.630546;293.29;91100.0;6.3;1075.0
2024-02-19_07:40:44.099378;293.3;91100.0;6.3;1076.0
2024-02-19_07:40:54.568277;293.3;91101.0;6.29;1077.0
2024-02-19_07:41:05.033056;293.3;91100.0;6.29;1076.0
2024-02-19_07:41:15.502058;293.3;91100.0;6.3;1073.0
2024-02-19_07:41:25.970988;293.3;91099.0;6.3;1076.0
2024-02-19_07:41:36.439759;293.3;91100.0;6.29;1075.0
2024-02-19_07:41:46.908549;293.3;91100.0;6.29;1074.0
2024-02-19_07:41:57.377280;293.3;91100.0;6.29;1074.0
2024-02-19_07:42:07.846020;293.3;91100.0;6.3;1075.0
2024-02-19_07:42:18.314896;293.3;91099.0;6.29;1074.0
2024-02-19_07:42:28.783693;293.3;91099.0;6.3;1074.0
2024-02-19_07:42:39.248506;293.3;91098.0;6.3;1074.0
2024-02-19_07:42:49.717405;293.3;91097.0;6.3;1073.0
2024-02-19_07:43:00.186270;293.31;91097.0;6.3;1073.0
2024-02-19_07:43:10.655049;293.3;91097.0;6.29;1071.0
2024-02-19_07:43:21.123884;293.3;91098.0;6.3;1074.0
2024-02-19_07:43:31.592604;293.31;91098.0;6.3;1073.0
2024-02-19_07:43:42.061465;293.31;91098.0;6.3;1074.0
2024-02-19_07:43:52.530317;293.31;91099.0;6.3;1073.0
2024-02-19_07:44:03.002921;293.31;91099.0;6.29;1072.0
2024-02-19_07:44:13.471773;293.31;91099.0;6.29;1072.0
2024-02-19_07:44:23.940567;293.31;91099.0;6.29;1073.0
2024-02-19_07:44:34.409400;293.31;91099.0;6.31;1072.0
2024-02-19_07:44:44.878170;293.3;91098.0;6.29;1074.0
2024-02-19_07:44:55.347063;293.3;91098.0;6.3;1070.0
2024-02-19_07:45:05.816021;293.3;91097.0;6.29;1070.0
2024-02-19_07:45:16.284838;293.3;91097.0;6.3;1073.0
2024-02-19_07:45:26.753577;293.3;91096.0;6.29;1073.0
2024-02-19_07:45:37.222446;293.3;91095.0;6.29;1072.0
2024-02-19_07:45:47.691209;293.3;91095.0;6.29;1071.0
2024-02-19_07:45:58.160182;293.3;91095.0;6.29;1073.0
2024-02-19_07:46:08.629027;293.3;91095.0;6.29;1072.0
2024-02-19_07:46:19.097775;293.3;91094.0;6.3;1071.0
2024-02-19_07:46:29.566613;293.3;91094.0;6.29;1073.0
2024-02-19_07:46:40.035377;293.3;91093.0;6.29;1072.0
2024-02-19_07:46:50.504212;293.3;91093.0;6.3;1071.0
2024-02-19_07:47:00.973103;293.3;91092.0;6.29;1072.0
2024-02-19_07:47:11.441879;293.3;91092.0;6.29;1073.0
2024-02-19_07:47:21.910788;293.3;91092.0;6.3;1072.0
2024-02-19_07:47:32.379538;293.3;91091.0;6.3;1071.0
2024-02-19_07:47:42.848451;293.3;91091.0;6.3;1071.0
2024-02-19_07:47:53.317243;293.3;91090.0;6.29;1073.0
2024-02-19_07:48:03.786060;293.3;91090.0;6.29;1071.0
2024-02-19_07:48:14.254935;293.31;91090.0;6.3;1072.0
2024-02-19_07:48:24.723818;293.31;91090.0;6.29;1072.0
2024-02-19_07:48:35.192624;293.31;91090.0;6.29;1072.0
2024-02-19_07:48:45.661529;293.31;91090.0;6.29;1072.0
2024-02-19_07:48:56.130311;293.31;91091.0;6.3;1071.0
2024-02-19_07:49:06.599053;293.31;91091.0;6.29;1073.0
2024-02-19_07:49:17.068226;293.31;91090.0;6.3;1071.0
2024-02-19_07:49:27.536834;293.31;91090.0;6.29;1073.0
2024-02-19_07:49:38.001683;293.31;91091.0;6.29;1072.0
2024-02-19_07:49:48.470406;293.31;91091.0;6.29;1072.0
2024-02-19_07:49:58.939352;293.31;91091.0;6.29;1071.0
2024-02-19_07:50:09.407989;293.31;91090.0;6.3;1072.0
2024-02-19_07:50:19.877214;293.31;91090.0;6.29;1072.0
2024-02-19_07:50:30.345725;293.31;91089.0;6.29;1071.0
2024-02-19_07:50:40.814583;293.31;91089.0;6.28;1071.0
2024-02-19_07:50:51.283568;293.31;91090.0;6.29;1071.0
2024-02-19_07:51:01.752208;293.31;91089.0;6.29;1071.0
2024-02-19_07:51:12.220791;293.31;91089.0;6.3;1069.0
2024-02-19_07:51:22.689685;293.31;91088.0;6.29;1071.0
2024-02-19_07:51:33.158451;293.31;91088.0;6.29;1071.0
2024-02-19_07:51:43.627319;293.31;91088.0;6.3;1071.0
2024-02-19_07:51:54.096110;293.31;91088.0;6.29;1071.0
2024-02-19_07:52:04.564974;293.31;91088.0;6.29;1071.0
2024-02-19_07:52:15.033769;293.31;91088.0;6.29;1071.0
2024-02-19_07:52:25.502618;293.31;91087.0;6.29;1073.0
2024-02-19_07:52:35.971464;293.31;91087.0;6.3;1071.0
2024-02-19_07:52:46.440342;293.31;91087.0;6.3;1072.0
2024-02-19_07:52:56.909152;293.31;91087.0;6.29;1071.0
2024-02-19_07:53:07.378015;293.31;91087.0;6.29;1071.0
2024-02-19_07:53:17.846822;293.31;91087.0;6.29;1071.0
2024-02-19_07:53:28.315646;293.31;91088.0;6.3;1071.0
2024-02-19_07:53:38.780539;293.32;91088.0;6.3;1071.0
2024-02-19_07:53:49.249313;293.32;91087.0;6.29;1070.0
2024-02-19_07:53:59.718297;293.32;91088.0;6.29;1069.0
2024-02-19_07:54:10.187141;293.32;91088.0;6.29;1072.0
2024-02-19_07:54:20.655758;293.32;91088.0;6.29;1070.0
2024-02-19_07:54:31.124763;293.32;91088.0;6.3;1071.0
2024-02-19_07:54:41.593556;293.32;91088.0;6.29;1069.0
2024-02-19_07:54:52.062469;293.32;91088.0;6.29;1072.0
2024-02-19_07:55:02.531268;293.32;91088.0;6.3;1071.0
2024-02-19_07:55:13.000112;293.33;91088.0;6.29;1071.0
2024-02-19_07:55:23.468889;293.33;91087.0;6.29;1070.0
2024-02-19_07:55:33.937912;293.33;91087.0;6.29;1071.0
2024-02-19_07:55:44.406476;293.33;91086.0;6.3;1071.0
2024-02-19_07:55:54.875591;293.33;91087.0;6.29;1071.0
2024-02-19_07:56:05.344129;293.33;91087.0;6.3;1071.0
2024-02-19_07:56:15.812963;293.33;91087.0;6.29;1069.0
2024-02-19_07:56:26.281826;293.34;91087.0;6.29;1071.0
2024-02-19_07:56:36.750654;293.34;91088.0;6.28;1071.0
2024-02-19_07:56:47.219508;293.34;91086.0;6.29;1071.0
2024-02-19_07:56:57.688529;293.34;91086.0;6.29;1071.0
2024-02-19_07:57:08.157082;293.34;91086.0;6.29;1071.0
2024-02-19_07:57:18.625843;293.35;91087.0;6.3;1070.0
2024-02-19_07:57:29.094693;293.35;91086.0;6.3;1071.0
2024-02-19_07:57:39.563632;293.35;91086.0;6.29;1071.0
2024-02-19_07:57:50.032531;293.35;91086.0;6.29;1070.0
2024-02-19_07:58:00.501320;293.35;91086.0;6.29;1071.0
2024-02-19_07:58:10.970111;293.35;91086.0;6.28;1071.0
2024-02-19_07:58:21.438860;293.35;91087.0;6.29;1070.0
2024-02-19_07:58:31.907643;293.36;91086.0;6.3;1072.0
2024-02-19_07:58:42.376558;293.36;91086.0;6.28;1071.0
2024-02-19_07:58:52.845098;293.36;91086.0;6.28;1069.0
2024-02-19_07:59:03.313972;293.36;91085.0;6.3;1071.0
2024-02-19_07:59:13.782882;293.36;91085.0;6.3;1070.0
2024-02-19_07:59:24.251585;293.36;91085.0;6.29;1070.0
2024-02-19_07:59:34.720496;293.36;91084.0;6.28;1069.0
2024-02-19_07:59:45.189283;293.36;91084.0;6.29;1070.0
2024-02-19_07:59:55.658127;293.36;91084.0;6.29;1071.0
2024-02-19_08:00:06.127077;293.36;91083.0;6.28;1070.0
2024-02-19_08:00:16.595870;293.36;91083.0;6.28;1070.0
2024-02-19_08:00:27.064655;293.36;91083.0;6.29;1069.0
2024-02-19_08:00:37.533530;293.36;91083.0;6.29;1071.0
2024-02-19_08:00:48.002308;293.36;91083.0;6.27;1069.0
2024-02-19_08:00:58.471173;293.36;91083.0;6.28;1069.0
2024-02-19_08:01:08.940046;293.36;91082.0;6.29;1068.0
2024-02-19_08:01:19.404902;293.36;91082.0;6.29;1069.0
2024-02-19_08:01:29.873700;293.36;91082.0;6.29;1068.0
2024-02-19_08:01:40.342720;293.36;91082.0;6.29;1069.0
2024-02-19_08:01:50.811223;293.36;91082.0;6.29;1069.0
2024-02-19_08:02:01.280181;293.37;91082.0;6.29;1068.0
2024-02-19_08:02:11.749200;293.37;91081.0;6.29;1068.0
2024-02-19_08:02:22.217926;293.37;91081.0;6.29;1068.0
2024-02-19_08:02:32.686889;293.37;91080.0;6.3;1070.0
2024-02-19_08:02:43.155405;293.37;91081.0;6.28;1070.0
2024-02-19_08:02:53.624356;293.37;91080.0;6.29;1068.0
2024-02-19_08:03:04.093175;293.37;91079.0;6.29;1069.0
2024-02-19_08:03:14.561680;293.37;91080.0;6.27;1068.0
2024-02-19_08:03:25.030512;293.38;91080.0;6.28;1068.0
2024-02-19_08:03:35.499381;293.38;91080.0;6.29;1069.0
2024-02-19_08:03:45.968204;293.38;91079.0;6.28;1068.0
2024-02-19_08:03:56.437038;293.38;91079.0;6.28;1070.0
2024-02-19_08:04:06.905883;293.38;91079.0;6.28;1070.0
2024-02-19_08:04:17.374756;293.38;91079.0;6.29;1068.0
2024-02-19_08:04:27.843531;293.39;91078.0;6.29;1067.0
2024-02-19_08:04:38.312462;293.39;91078.0;6.29;1068.0
2024-02-19_08:04:48.781257;293.39;91079.0;6.28;1066.0
2024-02-19_08:04:59.250028;293.39;91077.0;6.28;1066.0
2024-02-19_08:05:09.715100;293.39;91077.0;6.28;1068.0
2024-02-19_08:05:20.183762;293.39;91077.0;6.28;1068.0
2024-02-19_08:05:30.652559;293.4;91077.0;6.29;1068.0
2024-02-19_08:05:41.121366;293.4;91077.0;6.29;1069.0
2024-02-19_08:05:51.586074;293.4;91077.0;6.27;1068.0
2024-02-19_08:06:02.055007;293.4;91077.0;6.28;1068.0
2024-02-19_08:06:12.523946;293.4;91077.0;6.29;1067.0
2024-02-19_08:06:22.992705;293.4;91077.0;6.28;1068.0
2024-02-19_08:06:33.461456;293.4;91076.0;6.29;1070.0
2024-02-19_08:06:43.930331;293.4;91076.0;6.28;1068.0
2024-02-19_08:06:54.399459;293.4;91076.0;6.28;1068.0
2024-02-19_08:07:04.868082;293.4;91076.0;6.29;1068.0
2024-02-19_08:07:15.336710;293.4;91076.0;6.28;1066.0
2024-02-19_08:07:25.805559;293.4;91076.0;6.27;1068.0
2024-02-19_08:07:36.274521;293.4;91076.0;6.28;1068.0
2024-02-19_08:07:46.743328;293.4;91077.0;6.29;1068.0
2024-02-19_08:07:57.212176;293.4;91076.0;6.29;1068.0
2024-02-19_08:08:07.681119;293.4;91077.0;6.27;1068.0
2024-02-19_08:08:18.150012;293.4;91076.0;6.28;1068.0
2024-02-19_08:08:28.619174;293.4;91077.0;6.29;1070.0
2024-02-19_08:08:39.088209;293.4;91077.0;6.28;1068.0
2024-02-19_08:08:49.557058;293.4;91078.0;6.28;1068.0
2024-02-19_08:09:00.026055;293.4;91078.0;6.29;1068.0
2024-02-19_08:09:10.495065;293.4;91078.0;6.29;1069.0
2024-02-19_08:09:20.964097;293.4;91079.0;6.28;1069.0
2024-02-19_08:09:31.432829;293.4;91079.0;6.28;1070.0
2024-02-19_08:09:41.901756;293.4;91078.0;6.27;1069.0
2024-02-19_08:09:52.370894;293.4;91078.0;6.28;1069.0
2024-02-19_08:10:02.839801;293.4;91079.0;6.29;1069.0
2024-02-19_08:10:13.308801;293.4;91080.0;6.29;1070.0
2024-02-19_08:10:23.777688;293.4;91080.0;6.29;1069.0
2024-02-19_08:10:34.246911;293.4;91081.0;6.28;1070.0
2024-02-19_08:10:44.715733;293.4;91081.0;6.29;1068.0
2024-02-19_08:10:55.184809;293.4;91081.0;6.28;1069.0
2024-02-19_08:11:05.653674;293.4;91080.0;6.28;1068.0
2024-02-19_08:11:16.122785;293.4;91080.0;6.29;1069.0
2024-02-19_08:11:26.591682;293.4;91080.0;6.29;1069.0
2024-02-19_08:11:37.060667;293.4;91080.0;6.28;1069.0
2024-02-19_08:11:47.529543;293.4;91080.0;6.28;1068.0
2024-02-19_08:11:57.994500;293.4;91080.0;6.28;1068.0
2024-02-19_08:12:08.467281;293.4;91080.0;6.28;1070.0
2024-02-19_08:12:18.936176;293.4;91080.0;6.27;1068.0
2024-02-19_08:12:29.405128;293.41;91080.0;6.28;1069.0
2024-02-19_08:12:39.874064;293.41;91080.0;6.27;1068.0
2024-02-19_08:12:50.343121;293.41;91080.0;6.28;1069.0
2024-02-19_08:13:00.811960;293.41;91080.0;6.28;1068.0
2024-02-19_08:13:11.280962;293.41;91080.0;6.28;1069.0
2024-02-19_08:13:21.750023;293.41;91080.0;6.29;1068.0
2024-02-19_08:13:32.215249;293.42;91080.0;6.28;1068.0
2024-02-19_08:13:42.683956;293.42;91081.0;6.28;1067.0
2024-02-19_08:13:53.152903;293.42;91081.0;6.28;1067.0
2024-02-19_08:14:03.621888;293.42;91080.0;6.28;1067.0
2024-02-19_08:14:14.090686;293.42;91080.0;6.29;1067.0
2024-02-19_08:14:24.559675;293.42;91080.0;6.28;1067.0
2024-02-19_08:14:35.028661;293.42;91080.0;6.28;1066.0
2024-02-19_08:14:45.497554;293.42;91079.0;6.28;1066.0
2024-02-19_08:14:55.966403;293.42;91079.0;6.29;1066.0
2024-02-19_08:15:06.435501;293.43;91079.0;6.28;1066.0
2024-02-19_08:15:16.904317;293.43;91079.0;6.28;1066.0
2024-02-19_08:15:27.373257;293.43;91079.0;6.28;1065.0
2024-02-19_08:15:37.842242;293.43;91079.0;6.29;1068.0
2024-02-19_08:15:48.311303;293.44;91080.0;6.27;1065.0
2024-02-19_08:15:58.779862;293.44;91080.0;6.29;1067.0
2024-02-19_08:16:09.248988;293.44;91080.0;6.28;1066.0
2024-02-19_08:16:19.717788;293.44;91080.0;6.28;1065.0
2024-02-19_08:16:30.186791;293.44;91079.0;6.28;1065.0
2024-02-19_08:16:40.655667;293.44;91080.0;6.28;1064.0
2024-02-19_08:16:51.124471;293.45;91079.0;6.28;1067.0
2024-02-19_08:17:01.593482;293.45;91078.0;6.28;1066.0
2024-02-19_08:17:12.062468;293.45;91078.0;6.29;1064.0
2024-02-19_08:17:22.531449;293.45;91078.0;6.29;1066.0
2024-02-19_08:17:33.000202;293.45;91077.0;6.28;1065.0
2024-02-19_08:17:43.469192;293.46;91077.0;6.28;1065.0
2024-02-19_08:17:53.938102;293.46;91078.0;6.28;1064.0
2024-02-19_08:18:04.406974;293.46;91078.0;6.28;1064.0
2024-02-19_08:18:14.875984;293.46;91078.0;6.28;1063.0
2024-02-19_08:18:25.344835;293.47;91078.0;6.28;1064.0
2024-02-19_08:18:35.813749;293.47;91078.0;6.28;1065.0
2024-02-19_08:18:46.282652;293.47;91078.0;6.27;1064.0
2024-02-19_08:18:56.751611;293.47;91077.0;6.27;1063.0
2024-02-19_08:19:07.220261;293.48;91076.0;6.27;1065.0
2024-02-19_08:19:17.689267;293.48;91076.0;6.27;1063.0
2024-02-19_08:19:28.158196;293.48;91077.0;6.27;1063.0
2024-02-19_08:19:38.627136;293.48;91076.0;6.26;1063.0
2024-02-19_08:19:49.095886;293.49;91076.0;6.26;1063.0
2024-02-19_08:19:59.564808;293.49;91076.0;6.27;1063.0
2024-02-19_08:20:10.033625;293.49;91076.0;6.28;1063.0
2024-02-19_08:20:20.502528;293.49;91076.0;6.28;1062.0
2024-02-19_08:20:30.971517;293.49;91075.0;6.27;1063.0
2024-02-19_08:20:41.440355;293.49;91076.0;6.28;1063.0
2024-02-19_08:20:51.909326;293.5;91075.0;6.26;1062.0
2024-02-19_08:21:02.378187;293.5;91075.0;6.28;1061.0
2024-02-19_08:21:12.847080;293.5;91074.0;6.28;1063.0
2024-02-19_08:21:23.315966;293.5;91075.0;6.27;1063.0
2024-02-19_08:21:33.784717;293.5;91074.0;6.27;1062.0
2024-02-19_08:21:44.253811;293.5;91074.0;6.27;1062.0
2024-02-19_08:21:54.722527;293.5;91073.0;6.27;1062.0
2024-02-19_08:22:05.191609;293.5;91074.0;6.26;1063.0
2024-02-19_08:22:15.660436;293.5;91073.0;6.28;1063.0
2024-02-19_08:22:26.129303;293.5;91072.0;6.27;1062.0
2024-02-19_08:22:36.598169;293.5;91072.0;6.27;1061.0
2024-02-19_08:22:47.070748;293.5;91072.0;6.27;1062.0
2024-02-19_08:22:57.539705;293.5;91072.0;6.27;1061.0
2024-02-19_08:23:08.008559;293.5;91072.0;6.27;1061.0
2024-02-19_08:23:18.477455;293.5;91072.0;6.28;1061.0
2024-02-19_08:23:28.946431;293.51;91072.0;6.26;1061.0
2024-02-19_08:23:39.415295;293.51;91072.0;6.27;1063.0
2024-02-19_08:23:49.884141;293.51;91071.0;6.26;1061.0
2024-02-19_08:24:00.353054;293.51;91071.0;6.26;1062.0
2024-02-19_08:24:10.818053;293.51;91071.0;6.27;1062.0
2024-02-19_08:24:21.287106;293.51;91071.0;6.27;1062.0
2024-02-19_08:24:31.755745;293.51;91071.0;6.27;1061.0
2024-02-19_08:24:42.224823;293.51;91071.0;6.27;1060.0
2024-02-19_08:24:52.693524;293.51;91072.0;6.28;1060.0
2024-02-19_08:25:03.162405;293.51;91072.0;6.27;1061.0
2024-02-19_08:25:13.627357;293.52;91073.0;6.27;1061.0
2024-02-19_08:25:24.096158;293.52;91073.0;6.26;1060.0
2024-02-19_08:25:34.565100;293.52;91073.0;6.27;1060.0
2024-02-19_08:25:45.033708;293.52;91073.0;6.26;1061.0
2024-02-19_08:25:55.502793;293.52;91073.0;6.27;1060.0
2024-02-19_08:26:05.975353;293.52;91073.0;6.27;1060.0
2024-02-19_08:26:16.444273;293.52;91073.0;6.27;1059.0
2024-02-19_08:26:26.913134;293.53;91074.0;6.26;1060.0
2024-02-19_08:26:37.382066;293.53;91074.0;6.27;1059.0
2024-02-19_08:26:47.850998;293.53;91074.0;6.27;1059.0
2024-02-19_08:26:58.319769;293.53;91075.0;6.27;1062.0
2024-02-19_08:27:08.788659;293.53;91075.0;6.26;1059.0
2024-02-19_08:27:19.257566;293.53;91075.0;6.27;1060.0
2024-02-19_08:27:29.726501;293.54;91075.0;6.26;1059.0
2024-02-19_08:27:40.191433;293.54;91076.0;6.26;1059.0
2024-02-19_08:27:50.660364;293.54;91077.0;6.27;1059.0
2024-02-19_08:28:01.129309;293.54;91077.0;6.26;1061.0
2024-02-19_08:28:11.598094;293.54;91078.0;6.27;1059.0
2024-02-19_08:28:22.066919;293.54;91078.0;6.26;1058.0
2024-02-19_08:28:32.535842;293.54;91078.0;6.26;1058.0
2024-02-19_08:28:43.004676;293.54;91079.0;6.27;1059.0
2024-02-19_08:28:53.473762;293.55;91079.0;6.26;1057.0
2024-02-19_08:29:03.942498;293.55;91080.0;6.27;1059.0
